iteration,archive_index,f1,f2
36,37,0.7112122007665065,0.1567660748710271
36,38,0.015039621106584529,0.8773638670432546
36,39,1.0,0.0
36,40,0.0,1.0
36,41,0.44362261417458804,0.33394999123595226
36,42,0.5063451942325583,0.2886183939700062
36,43,0.681441927284818,0.17450504103003872
36,44,0.8361081988704242,0.0856787814470198
36,45,0.05494316646279018,0.7656004128357088
36,46,0.032686355445953996,0.819206318014279
36,47,0.19743076233581974,0.5556828157712992
36,48,1.0,0.0
36,49,0.6016132972995165,0.2243626509124793
36,50,0.10292391379123494,0.6791824291108186
36,51,0.5253683299067886,0.27650876886927644
36,52,0.1370351833858905,0.6300776445862052
36,53,0.19296376882099286,0.5607235849479364
36,54,0.25479386758137695,0.4952288958534008
36,55,0.5044500111525299,0.289753556043728
36,56,0.5485230452953627,0.2593765833465953
36,57,0.0,1.0
36,58,0.2448605903807522,0.5051749226859985
36,59,0.018598410766008655,0.863624009569101
36,60,0.5593532638567488,0.2526674064505375
36,61,0.12679544271061371,0.6439165228340218
36,62,0.06210512789892442,0.7507948049447112
36,63,0.99503674544463,0.002510098184234583
36,64,0.2570228477099726,0.4930257918690808
36,65,0.0,1.0
36,66,0.5605620512237348,0.25129308055572586
36,67,0.664141967203464,0.1850509419580485
36,68,0.7259669932835401,0.14815585803530726
36,69,0.8257158710519359,0.09131090517606855
36,70,0.5946415633320992,0.2290834805178116
36,71,0.2713618748584852,0.47911172219871506
36,72,0.0017497302297738715,0.9581702231684908
36,73,0.21121220076650649,0.5404880090666637
36,74,0.7211991058872375,0.15076557660017254
36,75,0.5183841906364404,0.28002386232407145
36,76,0.6093357214269088,0.21940040902719604
36,77,0.0,1.0
36,78,0.0,1.0
36,79,0.9773444350734726,0.011469005778950393
36,80,0.9329556249613735,0.03450876971839745
36,81,0.8990723701106412,0.051815624478238106
36,82,0.3693444960328442,0.3922628067718381
36,83,0.7736849430416979,0.1204063761931321
36,84,0.2675264652897157,0.4831797054911926
36,85,0.21276012202075253,0.5387407214800417
36,86,1.0,0.0
36,87,0.4260694628622486,0.3477846464293926
36,88,0.5662661158055253,0.24750222678086742
36,89,0.8961191592249891,0.05349627701667876
36,90,0.6600151075934342,0.1875868615086077
36,91,0.0996657333113849,0.6844704677624399
36,92,0.757126071871209,0.1298803604555817
36,93,0.30762828216394406,0.44935185186367865
36,94,0.4212090443469363,0.35099380253580303
36,95,0.5311242215094072,0.2712173015847541
36,96,0.49513593810974227,0.2966403295507292
36,97,0.30028265262034987,0.452019477882334
36,98,0.411605786226553,0.35941362126069687
36,99,0.4668525447244432,0.316733913673126
37,0,0.1425844197076731,0.6223964781577467
37,1,0.9686661102347485,0.015791632714520887
37,2,0.14058182338051212,0.6250575732455553
37,3,0.9713501982868662,0.014428998860626874
37,4,0.2532323949524786,0.49677798641903725
37,5,0.38232132583703193,0.3816786225294876
37,6,0.1421522859355735,0.6237735964370102
37,7,0.14348114867464806,0.6212109443573534
37,8,0.38376460306871085,0.3805126288061145
37,9,0.25254876129393333,0.4977037515298628
37,10,0.25450708743605066,0.4955130453261941
37,11,0.024938650567703252,0.8422312981236726
37,12,0.5008769795368051,0.29240897418211975
37,13,1.0,0.0
37,14,0.04139522024291198,0.7965418464575283
37,15,0.9316175433357927,0.03479663110006048
37,16,0.008671105749730429,0.9068812277264652
37,17,0.38291145032454077,0.3812016076907271
37,18,0.7969354439235881,0.10728759170515167
37,19,0.0,1.0
37,20,0.2516549519643933,0.49834777787356177
37,21,0.006043003807953418,0.922263240304516
37,22,0.7112122007665065,0.1567660748710271
37,23,0.5063451942325583,0.2886183939700062
37,24,0.05494316646279018,0.7656004128357088
37,25,0.032686355445953996,0.819206318014279
37,26,1.0,0.0
37,27,0.10292391379123494,0.6791824291108186
37,28,0.5253683299067886,0.27650876886927644
37,29,0.5044500111525299,0.289753556043728
37,30,0.5485230452953627,0.2593765833465953
37,31,0.2448605903807522,0.5051749226859985
37,32,0.018598410766008655,0.863624009569101
37,33,0.06210512789892442,0.7507948049447112
37,34,0.99503674544463,0.002510098184234583
37,35,0.2570228477099726,0.4930257918690808
37,36,0.0,1.0
37,37,0.7259669932835401,0.14815585803530726
37,38,0.8257158710519359,0.09131090517606855
37,39,0.5946415633320992,0.2290834805178116
37,40,0.0017497302297738715,0.9581702231684908
37,41,0.5183841906364404,0.28002386232407145
37,42,0.6093357214269088,0.21940040902719604
37,43,0.0,1.0
37,44,0.0,1.0
37,45,0.9773444350734726,0.011469005778950393
37,46,0.9329556249613735,0.03450876971839745
37,47,0.7736849430416979,0.1204063761931321
37,48,0.21276012202075253,0.5387407214800417
37,49,1.0,0.0
37,50,0.8961191592249891,0.05349627701667876
37,51,0.0996657333113849,0.6844704677624399
37,52,0.5311242215094072,0.2712173015847541
37,53,0.9667735202795191,0.016840732481334685
37,54,0.14124140854378614,0.624179020617813
37,55,0.7099664730240552,0.1574049175172838
37,56,0.14011183886171857,0.6256848401924943
37,57,0.3387141228146857,0.41801732614169024
37,58,0.29863771073422496,0.45352245175650174
37,59,0.05935326385674877,0.7563747470873581
37,60,0.6267954427106137,0.20829586163099179
37,61,0.8119967056389414,0.09889140186160617
37,62,0.18354283283111594,0.571581007854325
37,63,0.0039015794373340462,0.9375373756768574
37,64,0.0,1.0
37,65,0.12268158085361329,0.6497406948365065
37,66,0.5547318956579158,0.2551967403012284
37,67,0.15521052555098913,0.6062527586399455
37,68,1.0,0.0
37,69,0.3257158710519359,0.42928477236721996
37,70,0.2174657168715305,0.5336841709345683
37,71,0.26249067723476244,0.48778300389244417
37,72,0.9140132667207497,0.043959589389261366
37,73,0.676384692669376,0.17757389835355053
37,74,0.41584206134764345,0.355141828502078
37,75,0.0,1.0
37,76,0.7540069654029408,0.1316649579022447
37,77,0.8410505253358951,0.08303420874335823
37,78,0.557498445272199,0.25334181497006336
37,79,0.10933572142690884,0.6693404750700369
37,80,0.13348310585390158,0.6347082818635701
37,81,0.5,0.2928932188134524
37,82,0.01673824803153362,0.8707429529742726
37,83,0.6543485438810235,0.19108186824560336
37,84,0.4329556249613735,0.3420063640418902
37,85,1.0,0.0
37,86,0.5818756111645851,0.23954013827674595
37,87,0.11709108349467573,0.6579720073491296
37,88,0.490554627175168,0.29960483025206075
37,89,0.3969567077372696,0.37050435681658883
37,90,0.33443465718324616,0.4217376483210149
37,91,0.21510356580425308,0.5362074107920082
37,92,0.9645569706116874,0.01800071930162508
37,93,0.9260694628622486,0.037674970260957785
37,94,0.9764528555928609,0.01184370892410902
37,95,0.3961191592249891,0.37062001999985006
37,96,0.25712607187120895,0.49292399793402863
37,97,0.3622774799944703,0.39878998066293303
37,98,0.4959050320030738,0.29579475150843004
37,99,0.911605786226553,0.04544486968274766
38,0,0.1425844197076731,0.6223964781577467
38,1,0.9686661102347485,0.015791632714520887
38,2,0.14058182338051212,0.6250575732455553
38,3,0.9713501982868662,0.014428998860626874
38,4,0.38232132583703193,0.3816786225294876
38,5,0.1421522859355735,0.6237735964370102
38,6,0.14348114867464806,0.6212109443573534
38,7,0.38376460306871085,0.3805126288061145
38,8,0.25254876129393333,0.4977037515298628
38,9,0.25450708743605066,0.4955130453261941
38,10,0.5008769795368051,0.29240897418211975
38,11,0.9316175433357927,0.03479663110006048
38,12,0.008671105749730429,0.9068812277264652
38,13,0.38291145032454077,0.3812016076907271
38,14,0.7969354439235881,0.10728759170515167
38,15,0.2516549519643933,0.49834777787356177
38,16,0.006043003807953418,0.922263240304516
38,17,0.5063451942325583,0.2886183939700062
38,18,0.05494316646279018,0.7656004128357088
38,19,0.032686355445953996,0.819206318014279
38,20,0.10292391379123494,0.6791824291108186
38,21,0.018598410766008655,0.863624009569101
38,22,0.06210512789892442,0.7507948049447112
38,23,0.99503674544463,0.002510098184234583
38,24,0.2570228477099726,0.4930257918690808
38,25,0.0017497302297738715,0.9581702231684908
38,26,0.5183841906364404,0.28002386232407145
38,27,0.0,1.0
38,28,0.0,1.0
38,29,0.9773444350734726,0.011469005778950393
38,30,0.21276012202075253,0.5387407214800417
38,31,1.0,0.0
38,32,0.0996657333113849,0.6844704677624399
38,33,0.5311242215094072,0.2712173015847541
38,34,0.9667735202795191,0.016840732481334685
38,35,0.14011183886171857,0.6256848401924943
38,36,0.3387141228146857,0.41801732614169024
38,37,0.05935326385674877,0.7563747470873581
38,38,0.0039015794373340462,0.9375373756768574
38,39,0.12268158085361329,0.6497406948365065
38,40,0.676384692669376,0.17757389835355053
38,41,0.41584206134764345,0.355141828502078
38,42,0.557498445272199,0.25334181497006336
38,43,0.10933572142690884,0.6693404750700369
38,44,0.13348310585390158,0.6347082818635701
38,45,0.01673824803153362,0.8707429529742726
38,46,1.0,0.0
38,47,0.5818756111645851,0.23954013827674595
38,48,0.33443465718324616,0.4217376483210149
38,49,0.9645569706116874,0.01800071930162508
38,50,0.9260694628622486,0.037674970260957785
38,51,0.9764528555928609,0.01184370892410902
38,52,0.25712607187120895,0.49292399793402863
38,53,0.0,1.0
38,54,0.5768052418514957,0.24066722193145057
38,55,0.2399351112421418,0.5101682827315672
38,56,0.3138227990068101,0.43985710993084387
38,57,0.14857739464106828,0.6148572995115864
38,58,0.5877933366879947,0.2333459211369202
38,59,0.3801750711583479,0.38341661459430487
38,60,0.0,1.0
38,61,0.8676026129271505,0.06993993784174278
38,62,0.8676577510599953,0.06851851813361565
38,63,0.5092637048297941,0.28658792488390955
38,64,0.8257158710519359,0.09131090517606855
38,65,0.6159940035160092,0.2153953603664645
38,66,0.7610264692746387,0.12782284865672464
38,67,1.0,0.0
38,68,0.9158420613476435,0.04300362521708401
38,69,0.5951255681840704,0.2285561795023111
38,70,0.7961230234536338,0.10782633335092073
38,71,0.25400696540294077,0.496189268800078
38,72,0.8460601876329582,0.08036660857319057
38,73,0.0,1.0
38,74,0.04222010436097358,0.7945246867359157
38,75,0.38979888005779934,0.3756612457505146
38,76,0.17588021638775342,0.5806196981946485
38,77,0.14671513790412938,0.616965878929658
38,78,0.15434854388102348,0.6071278275558022
38,79,0.325964573445219,0.4290669273503075
38,80,0.6333412836595063,0.20417257922366971
38,81,0.5404456877485988,0.2665505369496223
38,82,1.0,0.0
38,83,0.730897843035429,0.14511976801434656
38,84,0.0,1.0
38,85,0.7727454876998627,0.12094056645761275
38,86,0.4382690312671659,0.3379810944790429
38,87,0.715103565804253,0.15448795064190607
38,88,0.12164087246066313,0.6512294845307833
38,89,0.46455697061168744,0.31861769074611146
38,90,0.42606946286224856,0.3473884994641609
38,91,1.0,0.0
38,92,0.7291525859864298,0.14609568101195913
38,93,0.7130450442842459,0.15558005454380353
38,94,0.041432741371371096,0.7964496588768
38,95,0.40718406271670604,0.3618902424216457
38,96,0.2800160644140706,0.4708345585603019
38,97,0.7405252856804533,0.1400989940120134
38,98,0.30875605982710397,0.4443417778642127
38,99,0.8607393543388523,0.07239105929310939
39,0,0.1425844197076731,0.6223964781577467
39,1,0.9686661102347485,0.015791632714520887
39,2,0.14058182338051212,0.6250575732455553
39,3,0.9713501982868662,0.014428998860626874
39,4,0.38232132583703193,0.3816786225294876
39,5,0.1421522859355735,0.6237735964370102
39,6,0.14348114867464806,0.6212109443573534
39,7,0.38376460306871085,0.3805126288061145
39,8,0.25254876129393333,0.4977037515298628
39,9,0.008671105749730429,0.9068812277264652
39,10,0.38291145032454077,0.3812016076907271
39,11,0.2516549519643933,0.49834777787356177
39,12,0.006043003807953418,0.922263240304516
39,13,0.032686355445953996,0.819206318014279
39,14,0.10292391379123494,0.6791824291108186
39,15,0.018598410766008655,0.863624009569101
39,16,0.06210512789892442,0.7507948049447112
39,17,0.2570228477099726,0.4930257918690808
39,18,0.0017497302297738715,0.9581702231684908
39,19,0.5183841906364404,0.28002386232407145
39,20,0.0,1.0
39,21,0.9773444350734726,0.011469005778950393
39,22,1.0,0.0
39,23,0.9667735202795191,0.016840732481334685
39,24,0.14011183886171857,0.6256848401924943
39,25,0.3387141228146857,0.41801732614169024
39,26,0.0039015794373340462,0.9375373756768574
39,27,0.01673824803153362,0.8707429529742726
39,28,0.9645569706116874,0.01800071930162508
39,29,0.9260694628622486,0.037674970260957785
39,30,0.9764528555928609,0.01184370892410902
39,31,0.25712607187120895,0.49292399793402863
39,32,0.5768052418514957,0.24066722193145057
39,33,0.3801750711583479,0.38341661459430487
39,34,0.8676026129271505,0.06993993784174278
39,35,0.8676577510599953,0.06851851813361565
39,36,1.0,0.0
39,37,0.9158420613476435,0.04300362521708401
39,38,0.5951255681840704,0.2285561795023111
39,39,0.7961230234536338,0.10782633335092073
39,40,0.25400696540294077,0.496189268800078
39,41,0.0,1.0
39,42,0.04222010436097358,0.7945246867359157
39,43,0.14671513790412938,0.616965878929658
39,44,0.12164087246066313,0.6512294845307833
39,45,1.0,0.0
39,46,0.7291525859864298,0.14609568101195913
39,47,0.40718406271670604,0.3618902424216457
39,48,0.7405252856804533,0.1400989940120134
39,49,0.30289363650870615,0.4503135159308951
39,50,0.0,1.0
39,51,0.0,1.0
39,52,0.6580457657258016,0.18884355621968885
39,53,0.3896445214205272,0.37579591662981593
39,54,0.20501381717577158,0.5472237293193413
39,55,0.4467392809895593,0.33170854281271167
39,56,0.3116838692201761,0.4420231984284262
39,57,0.09755320664579105,0.6888290414001218
39,58,0.02646448745607083,0.8373209065181674
39,59,0.9005196012140695,0.05107084480785664
39,60,0.08779333668799472,0.7039524299330043
39,61,0.503952053960852,0.2901041949970038
39,62,0.31698647696028476,0.4369903877980957
39,63,0.1875787450573193,0.5672474131707815
39,64,0.5446268405022873,0.26215881159046334
39,65,0.8526148905298925,0.07662851975497287
39,66,0.21681068549508997,0.5343706565355981
39,67,0.5963496491603593,0.2277632169079491
39,68,0.9902659815178683,0.0052747121644437156
39,69,1.0,0.0
39,70,0.043113094194279555,0.7924074997742094
39,71,0.5106534196936064,0.2854013872545251
39,72,0.4343845342695955,0.34223240504177044
39,73,0.5,0.2928932188134524
39,74,0.09512556818407036,0.6915756686250737
39,75,0.5004798934292697,0.29269994547106387
39,76,0.8877611830574732,0.05814731552983641
39,77,0.2576247131604278,0.4924325530922735
39,78,0.5988447842427617,0.2261493785989691
39,79,0.7540069654029408,0.13173177703838992
39,80,0.0,1.0
39,81,0.03208899085859234,0.8208659974806783
39,82,0.5974448622097984,0.22758472602660915
39,83,0.6433627473605685,0.19790671338788068
39,84,0.12841346880799262,0.6416517492605934
39,85,0.5223685322334513,0.2773954431560567
39,86,0.8485043651356132,0.07969776790950231
39,87,0.2378656708045011,0.5126277870715659
39,88,0.26371116848355125,0.48647184256016573
39,89,1.0,0.0
39,90,0.8520928215475692,0.07691762210806256
39,91,0.0,1.0
39,92,0.5796944030967245,0.23862335004498303
39,93,0.7245914770351116,0.14893110193186976
39,94,0.7333496197636048,0.14366392880638174
39,95,0.6366775548080821,0.20207923024395336
39,96,0.4976837490001124,0.294764978637598
39,97,0.24052528568045328,0.5098706940748834
39,98,0.808756059827104,0.10069134340477748
39,99,0.3607393543388523,0.3993841874052496
40,0,0.9686661102347485,0.015791632714520887
40,1,0.14058182338051212,0.6250575732455553
40,2,0.9713501982868662,0.014428998860626874
40,3,0.38232132583703193,0.3816786225294876
40,4,0.1421522859355735,0.6237735964370102
40,5,0.14348114867464806,0.6212109443573534
40,6,0.38376460306871085,0.3805126288061145
40,7,0.25254876129393333,0.4977037515298628
40,8,0.008671105749730429,0.9068812277264652
40,9,0.38291145032454077,0.3812016076907271
40,10,0.2516549519643933,0.49834777787356177
40,11,0.006043003807953418,0.922263240304516
40,12,0.10292391379123494,0.6791824291108186
40,13,0.018598410766008655,0.863624009569101
40,14,0.2570228477099726,0.4930257918690808
40,15,0.0017497302297738715,0.9581702231684908
40,16,0.5183841906364404,0.28002386232407145
40,17,0.9773444350734726,0.011469005778950393
40,18,1.0,0.0
40,19,0.9667735202795191,0.016840732481334685
40,20,0.14011183886171857,0.6256848401924943
40,21,0.0039015794373340462,0.9375373756768574
40,22,0.01673824803153362,0.8707429529742726
40,23,0.9645569706116874,0.01800071930162508
40,24,0.9764528555928609,0.01184370892410902
40,25,0.25712607187120895,0.49292399793402863
40,26,0.3801750711583479,0.38341661459430487
40,27,0.8676026129271505,0.06993993784174278
40,28,0.8676577510599953,0.06851851813361565
40,29,1.0,0.0
40,30,0.25400696540294077,0.496189268800078
